 time,x,y
   3.60000000000000000000000000000000162       ,   1445.41256446297294924093693092239645       ,   2002.52318901723682488401113514636817      
   3.70000000000000000000000000000000169       ,   1485.56291347583330894207406789246303       ,   2056.33583312131856475709130556710065      
   3.80000000000000000000000000000000177       ,   1525.71326248869366864321120486252960       ,   2110.05047722349295599735897598783330      
   3.90000000000000000000000000000000185       ,   1565.86361150155402834434834183259617       ,   2163.66712132375999860481414640856570      
   4.00000000000000000000000000000000154       ,   1606.01396051441438804548547880266275       ,   2217.18576542211969257945681682929827      
   4.10000000000000000000000000000000123       ,   1646.16430952727474774662261577272932       ,   2270.60640951857203792128698725003060      
   4.20000000000000000000000000000000092       ,   1686.31465854013510744775975274279590       ,   2323.92905361311703463030465767076308      
   4.30000000000000000000000000000000062       ,   1726.46500755299546714889688971286247       ,   2377.15369770575468270650982809149573      
   4.40000000000000000000000000000000031       ,   1766.61535656585582685003402668292904       ,   2430.28034179648498214990249851222814      
   4.50000000000000000000000000000000000       ,   1806.76570557871618655117116365299562       ,   2483.30898588530793296048266893296070      
   4.59999999999999999999999999999999969       ,   1846.91605459157654625230830062306219       ,   2536.23962997222353513825033935369303      
   4.69999999999999999999999999999999938       ,   1887.06640360443690595344543759312876       ,   2589.07227405723178868320550977442552      
   4.79999999999999999999999999999999908       ,   1927.21675261729726565458257456319534       ,   2641.80691814033269359534818019515816      
   4.89999999999999999999999999999999877       ,   1967.36710163015762535571971153326191       ,   2694.44356222152624987467835061589057      
   4.99999999999999999999999999999999846       ,   2007.51745064301798505685684850332848       ,   2746.98220630081245752119602103662313      
   5.09999999999999999999999999999999815       ,   2047.66779965587834475799398547339506       ,   2799.42285037819131653490119145735546      
   5.19999999999999999999999999999999784       ,   2087.81814866873870445913112244346143       ,   2851.76549445366282691579386187808795      
   5.29999999999999999999999999999999753       ,   2127.96849768159906416026825941352801       ,   2904.01013852722698866387403229882059      
   5.39999999999999999999999999999999723       ,   2168.11884669445942386140539638359458       ,   2956.15678259888380177914170271955300      
   5.49999999999999999999999999999999692       ,   2208.26919570731978356254253335366116       ,   3008.20542666863326626159687314028556      
   5.59999999999999999999999999999999661       ,   2248.41954472018014326367967032372773       ,   3060.15607073647538211123954356101789      
   5.69999999999999999999999999999999630       ,   2288.56989373304050296481680729379430       ,   3112.00871480241014932806971398175038      
   5.79999999999999999999999999999999599       ,   2328.72024274590086266595394426386088       ,   3163.76335886643756791208738440248302      
   5.89999999999999999999999999999999569       ,   2368.87059175876122236709108123392745       ,   3215.42000292855763786329255482321543      
   5.99999999999999999999999999999999538       ,   2409.02094077162158206822821820399402       ,   3266.97864698877035918168522524394800      
   6.09999999999999999999999999999999507       ,   2449.17128978448194176936535517406060       ,   3318.43929104707573186726539566468032      
   6.19999999999999999999999999999999476       ,   2489.32163879734230147050249214412717       ,   3369.80193510347375592003306608541281      
   6.29999999999999999999999999999999445       ,   2529.47198781020266117163962911419374       ,   3421.06657915796443133998823650614545      
   6.39999999999999999999999999999999415       ,   2569.62233682306302087277676608426032       ,   3472.23322321054775812713090692687786      
   6.49999999999999999999999999999999384       ,   2609.77268583592338057391390305432689       ,   3523.30186726122373628146107734761043      
   6.59999999999999999999999999999999353       ,   2649.92303484878374027505104002439347       ,   3574.27251130999236580297874776834276      
   6.69999999999999999999999999999999322       ,   2690.07338386164409997618817699446004       ,   3625.14515535685364669168391818907524      
   6.79999999999999999999999999999999291       ,   2730.22373287450445967732531396452661       ,   3675.91979940180757894757658860980789      
   6.89999999999999999999999999999999260       ,   2770.37408188736481937846245093459319       ,   3726.59644344485416257065675903054029      
   6.99999999999999999999999999999999230       ,   2810.52443090022517907959958790465976       ,   3777.17508748599339756092442945127286      
   7.09999999999999999999999999999999199       ,   2850.67477991308553878073672487472633       ,   3827.65573152522528391837959987200519      
   7.19999999999999999999999999999999168       ,   2890.82512892594589848187386184479291       ,   3878.03837556254982164302227029273767      
   7.29999999999999999999999999999999137       ,   2930.97547793880625818301099881485948       ,   3928.32301959796701073485244071347032      
   7.39999999999999999999999999999999106       ,   2971.12582695166661788414813578492605       ,   3978.50966363147685119387011113420273      
   7.49999999999999999999999999999999076       ,   3011.27617596452697758528527275499263       ,   4028.59830766307934302007528155493529      
   7.59999999999999999999999999999999045       ,   3051.42652497738733728642240972505920       ,   4078.58895169277448621346795197566762      
   7.69999999999999999999999999999999014       ,   3091.57687399024769698755954669512577       ,   4128.48159572056228077404812239639971      
   7.79999999999999999999999999999998983       ,   3131.72722300310805668869668366519235       ,   4178.27623974644272670181579281713236      
   7.89999999999999999999999999999998952       ,   3171.87757201596841638983382063525892       ,   4227.97288377041582399677096323786516      
   7.99999999999999999999999999999998921       ,   3212.02792102882877609097095760532550       ,   4277.57152779248157265891363365859733      
   8.09999999999999999999999999999998891       ,   3252.17827004168913579210809457539207       ,   4327.07217181263997268824380407932966      
   8.19999999999999999999999999999998860       ,   3292.32861905454949549324523154545864       ,   4376.47481583089102408476147450006214      
   8.29999999999999999999999999999998829       ,   3332.47896806740985519438236851552522       ,   4425.77945984723472684846664492079479      
   8.39999999999999999999999999999998798       ,   3372.62931708027021489551950548559179       ,   4474.98610386167108097935931534152759      
   8.49999999999999999999999999999998767       ,   3412.77966609313057459665664245565836       ,   4524.09474787420008647743948576225976      
   8.59999999999999999999999999999998737       ,   3452.93001510599093429779377942572494       ,   4573.10539188482174334270715618299209      
   8.69999999999999999999999999999998706       ,   3493.08036411885129399893091639579151       ,   4622.01803589353605157516232660372457      
   8.79999999999999999999999999999998675       ,   3533.23071313171165370006805336585808       ,   4670.83267990034301117480499702445722      
   8.89999999999999999999999999999998644       ,   3573.38106214457201340120519033592466       ,   4719.54932390524262214163516744519002      
   8.99999999999999999999999999999998613       ,   3613.53141115743237310234232730599123       ,   4768.16796790823488447565283786592219      
   9.09999999999999999999999999999998583       ,   3653.68176017029273280347946427605781       ,   4816.68861190931979817685800828665452      
   9.19999999999999999999999999999998552       ,   3693.83210918315309250461660124612438       ,   4865.11125590849736324525067870738701      
   9.29999999999999999999999999999998521       ,   3733.98245819601345220575373821619095       ,   4913.43589990576757968083084912811965      
   9.39999999999999999999999999999998490       ,   3774.13280720887381190689087518625753       ,   4961.66254390113044748359851954885245      
   9.49999999999999999999999999999998459       ,   3814.28315622173417160802801215632410       ,   5009.79118789458596665355368996958462      
   9.59999999999999999999999999999998428       ,   3854.43350523459453130916514912639067       ,   5057.82183188613413719069636039031695      
   9.69999999999999999999999999999998398       ,   3894.58385424745489101030228609645725       ,   5105.75447587577495909502653081104944      
   9.79999999999999999999999999999998367       ,   3934.73420326031525071143942306652382       ,   5153.58911986350843236654420123178208      
   9.89999999999999999999999999999998336       ,   3974.88455227317561041257656003659039       ,   5201.32576384933455700524937165251488      
   9.99999999999999999999999999999998305       ,   4015.03490128603597011371369700665697       ,   5248.96440783325333301114204207324705      
   10.0999999999999999999999999999999827       ,   4055.18525029889632981485083397672354       ,   5296.50505181526476038422221249397938      
   10.1999999999999999999999999999999824       ,   4095.33559931175668951598797094679012       ,   5343.94769579536883912448988291471187      
   10.2999999999999999999999999999999821       ,   4135.48594832461704921712510791685629       ,   5391.29233977356556923194505333544451      
   10.3999999999999999999999999999999818       ,   4175.63629733747740891826224488692287       ,   5438.53898374985495070658772375617731      
   10.4999999999999999999999999999999815       ,   4215.78664635033776861939938185698944       ,   5485.68762772423698354841789417690949      
   10.5999999999999999999999999999999812       ,   4255.93699536319812832053651882705602       ,   5532.73827169671166775743556459764181      
   10.6999999999999999999999999999999809       ,   4296.08734437605848802167365579712259       ,   5579.69091566727900333364073501837430      
   10.7999999999999999999999999999999806       ,   4336.23769338891884772281079276718916       ,   5626.54555963593899027703340543910694      
   10.8999999999999999999999999999999803       ,   4376.38804240177920742394792973725574       ,   5673.30220360269162858761357585983975      
   10.9999999999999999999999999999999800       ,   4416.53839141463956712508506670732231       ,   5719.96084756753691826538124628057192      
   11.0999999999999999999999999999999797       ,   4456.68874042749992682622220367738888       ,   5766.52149153047485931033641670130425      
   11.1999999999999999999999999999999794       ,   4496.83908944036028652735934064745546       ,   5812.98413549150545172247908712203673      
   11.2999999999999999999999999999999790       ,   4536.98943845322064622849647761752203       ,   5859.34877945062869550180925754276938      
   11.3999999999999999999999999999999787       ,   4577.13978746608100592963361458758860       ,   5905.61542340784459064832692796350218      
   11.4999999999999999999999999999999784       ,   4617.29013647894136563077075155765518       ,   5951.78406736315313716203209838423435      
   11.5999999999999999999999999999999781       ,   4657.44048549180172533190788852772175       ,   5997.85471131655433504292476880496668      
   11.6999999999999999999999999999999778       ,   4697.59083450466208503304502549778833       ,   6043.82735526804818429100493922569916      
   11.7999999999999999999999999999999775       ,   4737.74118351752244473418216246785490       ,   6089.70199921763468490627260964643181      
   11.8999999999999999999999999999999772       ,   4777.89153253038280443531929943792147       ,   6135.47864316531383688872778006716461      
   11.9999999999999999999999999999999769       ,   4818.04188154324316413645643640798805       ,   6181.15728711108564023837045048789678      
   12.0999999999999999999999999999999766       ,   4858.19223055610352383759357337805462       ,   6226.73793105495009495520062090862911      
   12.1999999999999999999999999999999763       ,   4898.34257956896388353873071034812119       ,   6272.22057499690720103921829132936160      
   12.2999999999999999999999999999999760       ,   4938.49292858182424323986784731818777       ,   6317.60521893695695849042346175009424      
   12.3999999999999999999999999999999757       ,   4978.64327759468460294100498428825434       ,   6362.89186287509936730881613217082704      
   12.4999999999999999999999999999999753       ,   5018.79362660754496264214212125832091       ,   6408.08050681133442749439630259155921      
   12.5999999999999999999999999999999750       ,   5058.94397562040532234327925822838749       ,   6453.17115074566213904716397301229154      
   12.6999999999999999999999999999999747       ,   5099.09432463326568204441639519845406       ,   6498.16379467808250196711914343302403      
   12.7999999999999999999999999999999744       ,   5139.24467364612604174555353216852064       ,   6543.05843860859551625426181385375667      
   12.8999999999999999999999999999999741       ,   5179.39502265898640144669066913858721       ,   6587.85508253720118190859198427448947      
   12.9999999999999999999999999999999738       ,   5219.54537167184676114782780610865378       ,   6632.55372646389949893010965469522164      
   13.0999999999999999999999999999999735       ,   5259.69572068470712084896494307872036       ,   6677.15437038869046731881482511595397      
   13.1999999999999999999999999999999732       ,   5299.84606969756748055010208004878693       ,   6721.65701431157408707470749553668646      
   13.2999999999999999999999999999999729       ,   5339.99641871042784025123921701885350       ,   6766.06165823255035819778766595741910      
   13.3999999999999999999999999999999726       ,   5380.14676772328819995237635398892008       ,   6810.36830215161928068805533637815190      
   13.4999999999999999999999999999999723       ,   5420.29711673614855965351349095898665       ,   6854.57694606878085454551050679888408      
   13.5999999999999999999999999999999720       ,   5460.44746574900891935465062792905322       ,   6898.68758998403507977015317721961640      
   13.6999999999999999999999999999999717       ,   5500.59781476186927905578776489911980       ,   6942.70023389738195636198334764034889      
   13.7999999999999999999999999999999713       ,   5540.74816377472963875692490186918637       ,   6986.61487780882148432100101806108153      
   13.8999999999999999999999999999999710       ,   5580.89851278758999845806203883925295       ,   7030.43152171835366364720618848181434      
   13.9999999999999999999999999999999707       ,   5621.04886180045035815919917580931952       ,   7074.15016562597849434059885890254651      
   14.0999999999999999999999999999999704       ,   5661.19921081331071786033631277938609       ,   7117.77080953169597640117902932327884      
   14.1999999999999999999999999999999701       ,   5701.34955982617107756147344974945267       ,   7161.29345343550610982894669974401132      
   14.2999999999999999999999999999999698       ,   5741.49990883903143726261058671951924       ,   7204.71809733740889462390187016474397      
   14.3999999999999999999999999999999695       ,   5781.65025785189179696374772368958581       ,   7248.04474123740433078604454058547677      
   14.4999999999999999999999999999999692       ,   5821.80060686475215666488486065965239       ,   7291.27338513549241831537471100620894      
   14.5999999999999999999999999999999689       ,   5861.95095587761251636602199762971896       ,   7334.40402903167315721189238142694127      
   14.6999999999999999999999999999999686       ,   5902.10130489047287606715913459978553       ,   7377.43667292594654747559755184767375      
   14.7999999999999999999999999999999683       ,   5942.25165390333323576829627156985211       ,   7420.37131681831258910649022226840640      
   14.8999999999999999999999999999999680       ,   5982.40200291619359546943340853991868       ,   7463.20796070877128210457039268913920      
   14.9999999999999999999999999999999676       ,   6022.55235192905395517057054550998526       ,   7505.94660459732262646983806310987137      
   15.0999999999999999999999999999999673       ,   6062.70270094191431487170768248005183       ,   7548.58724848396662220229323353060370      
   15.1999999999999999999999999999999670       ,   6102.85304995477467457284481945011840       ,   7591.12989236870326930193590395133618      
   15.2999999999999999999999999999999667       ,   6143.00339896763503427398195642018498       ,   7633.57453625153256776876607437206883      
   15.3999999999999999999999999999999664       ,   6183.15374798049539397511909339025155       ,   7675.92118013245451760278374479280163      
   15.4999999999999999999999999999999661       ,   6223.30409699335575367625623036031812       ,   7718.16982401146911880398891521353380      
   15.5999999999999999999999999999999658       ,   6263.45444600621611337739336733038470       ,   7760.32046788857637137238158563426613      
   15.6999999999999999999999999999999655       ,   6303.60479501907647307853050430045127       ,   7802.37311176377627530796175605499862      
   15.7999999999999999999999999999999652       ,   6343.75514403193683277966764127051784       ,   7844.32775563706883061072942647573126      
   15.8999999999999999999999999999999649       ,   6383.90549304479719248080477824058442       ,   7886.18439950845403728068459689646406      
   15.9999999999999999999999999999999646       ,   6424.05584205765755218194191521065099       ,   7927.94304337793189531782726731719623      
   16.0999999999999999999999999999999643       ,   6464.20619107051791188307905218071757       ,   7969.60368724550240472215743773792856      
   16.1999999999999999999999999999999655       ,   6504.35654008337827158421618915078414       ,   8011.16633111116556549367510815866105      
   16.2999999999999999999999999999999667       ,   6544.50688909623863128535332612085071       ,   8052.63097497492137763238027857939369      
   16.3999999999999999999999999999999680       ,   6584.65723810909899098649046309091729       ,   8093.99761883676984113827294900012649      
   16.4999999999999999999999999999999692       ,   6624.80758712195935068762760006098386       ,   8135.26626269671095601135311942085866      
   16.5999999999999999999999999999999704       ,   6664.95793613481971038876473703105043       ,   8176.43690655474472225162078984159099      
   16.6999999999999999999999999999999717       ,   6705.10828514768007008990187400111701       ,   8217.50955041087113985907596026232269      
   16.7999999999999999999999999999999729       ,   6745.25863416054042979103901097118358       ,   8258.48419426509020883371863068305455      
   16.8999999999999999999999999999999741       ,   6785.40898317340078949217614794125015       ,   8299.36083811740192917554880110378735      
   16.9999999999999999999999999999999753       ,   6825.55933218626114919331328491131673       ,   8340.13948196780630088456647152451952      
   17.0999999999999999999999999999999766       ,   6865.70968119912150889445042188138330       ,   8380.82012581630332396077164194525264      
   17.1999999999999999999999999999999778       ,   6905.86003021198186859558755885144988       ,   8421.40276966289299840416431236598512      
   17.2999999999999999999999999999999790       ,   6946.01037922484222829672469582151645       ,   8461.88741350757532421474448278671698      
   17.3999999999999999999999999999999803       ,   6986.16072823770258799786183279158302       ,   8502.27405735035030139251215320744978      
   17.4999999999999999999999999999999815       ,   7026.31107725056294769899896976164960       ,   8542.56270119121792993746732362818195      
   17.5999999999999999999999999999999827       ,   7066.46142626342330740013610673171617       ,   8582.75334503017820984960999404891507      
   17.6999999999999999999999999999999840       ,   7106.61177527628366710127324370178274       ,   8622.84598886723114112894016446964755      
   17.7999999999999999999999999999999852       ,   7146.76212428914402680241038067184932       ,   8662.84063270237672377545783489037941      
   17.8999999999999999999999999999999864       ,   7186.91247330200438650354751764191589       ,   8702.73727653561495778916300531111221      
   17.9999999999999999999999999999999877       ,   7227.06282231486474620468465461198246       ,   8742.53592036694584317005567573184438      
   18.0999999999999999999999999999999889       ,   7267.21317132772510590582179158204904       ,   8782.23656419636937991813584615257750      
   18.1999999999999999999999999999999901       ,   7307.36352034058546560695892855211561       ,   8821.83920802388556803340351657330999      
   18.2999999999999999999999999999999914       ,   7347.51386935344582530809606552218219       ,   8861.34385184949440751585868699404184      
   18.3999999999999999999999999999999926       ,   7387.66421836630618500923320249224876       ,   8900.75049567319589836550135741477464      
   18.4999999999999999999999999999999938       ,   7427.81456737916654471037033946231533       ,   8940.05913949499004058233152783550681      
   18.5999999999999999999999999999999951       ,   7467.96491639202690441150747643238191       ,   8979.26978331487683416634919825623993      
   18.6999999999999999999999999999999963       ,   7508.11526540488726411264461340244848       ,   9018.38242713285627911755436867697242      
   18.7999999999999999999999999999999975       ,   7548.26561441774762381378175037251505       ,   9057.39707094892837543594703909770427      
   18.8999999999999999999999999999999988       ,   7588.41596343060798351491888734258163       ,   9096.31371476309312312152720951843707      
   19.0000000000000000000000000000000000       ,   7628.56631244346834321605602431264820       ,   9135.13235857535052217429487993916924      
   19.1000000000000000000000000000000012       ,   7668.71666145632870291719316128271477       ,   9173.85300238570057259425005035990236      
   19.2000000000000000000000000000000025       ,   7708.86701046918906261833029825278135       ,   9212.47564619414327438139272078063485      
   19.3000000000000000000000000000000037       ,   7749.01735948204942231946743522284792       ,   9251.00029000067862753572289120136670      
   19.4000000000000000000000000000000049       ,   7789.16770849490978202060457219291450       ,   9289.42693380530663205724056162209951      
   19.5000000000000000000000000000000062       ,   7829.31805750777014172174170916298107       ,   9327.75557760802728794594573204283168      
   19.6000000000000000000000000000000074       ,   7869.46840652063050142287884613304764       ,   9365.98622140884059520183840246356479      
   19.7000000000000000000000000000000086       ,   7909.61875553349086112401598310311422       ,   9404.11886520774655382491857288429728      
   19.8000000000000000000000000000000099       ,   7949.76910454635122082515312007318079       ,   9442.15350900474516381518624330502914      
   19.9000000000000000000000000000000111       ,   7989.91945355921158052629025704324736       ,   9480.09015279983642517264141372576194      
   20.0000000000000000000000000000000123       ,   8030.06980257207194022742739401331394       ,   9517.92879659302033789728408414649411      
   20.1000000000000000000000000000000136       ,   8070.22015158493229992856453098338051       ,   9555.66944038429690198911425456722723      
   20.2000000000000000000000000000000148       ,   8110.37050059779265962970166795344708       ,   9593.31208417366611744813192498795971      
   20.3000000000000000000000000000000160       ,   8150.52084961065301933083880492351366       ,   9630.85672796112798427433709540869157      
   20.4000000000000000000000000000000173       ,   8190.67119862351337903197594189358023       ,   9668.30337174668250246772976582942437      
   20.5000000000000000000000000000000185       ,   8230.82154763637373873311307886364681       ,   9705.65201553032967202830993625015654      
   20.6000000000000000000000000000000197       ,   8270.97189664923409843425021583371259       ,   9742.90265931206949295607760667088966      
   20.7000000000000000000000000000000210       ,   8311.12224566209445813538735280377837       ,   9780.05530309190196525103277709162214      
   20.8000000000000000000000000000000222       ,   8351.27259467495481783652448977384416       ,   9817.10994686982708891317544751235400      
   20.9000000000000000000000000000000234       ,   8391.42294368781517753766162674390994       ,   9854.06659064584486394250561793308680      
   21.0000000000000000000000000000000247       ,   8431.57329270067553723879876371397573       ,   9890.92523441995529033902328835381897      
   21.1000000000000000000000000000000259       ,   8471.72364171353589693993590068404151       ,   9927.68587819215836810272845877455209      
   21.2000000000000000000000000000000271       ,   8511.87399072639625664107303765410730       ,   9964.34852196245409723362112919528457      
   21.3000000000000000000000000000000283       ,   8552.02433973925661634221017462417308       ,   10000.9131657308424777317012996160164      
   21.4000000000000000000000000000000296       ,   8592.17468875211697604334731159423887       ,   10037.3798094973235095969689700367492      
   21.5000000000000000000000000000000308       ,   8632.32503776497733574448444856430465       ,   10073.7484532618971928294241404574814      
   21.6000000000000000000000000000000320       ,   8672.47538677783769544562158553437044       ,   10110.0190970245635274290668108782145      
   21.7000000000000000000000000000000333       ,   8712.62573579069805514675872250443622       ,   10146.1917407853225133958969812989470      
   21.8000000000000000000000000000000345       ,   8752.77608480355841484789585947450201       ,   10182.2663845441741507299146517196789      
   21.9000000000000000000000000000000357       ,   8792.92643381641877454903299644456779       ,   10218.2430283011184394311198221404117      
   22.0000000000000000000000000000000370       ,   8833.07678282927913425017013341463358       ,   10254.1216720561553794995124925611438      
   22.1000000000000000000000000000000382       ,   8873.22713184213949395130727038469936       ,   10289.9023158092849709350926629818770      
   22.2000000000000000000000000000000394       ,   8913.37748085499985365244440735476515       ,   10325.5849595605072137378603334026094      
   22.3000000000000000000000000000000407       ,   8953.52782986786021335358154432483093       ,   10361.1696033098221079078155038233413      
   22.4000000000000000000000000000000419       ,   8993.67817888072057305471868129489672       ,   10396.6562470572296534449581742440741      
   22.5000000000000000000000000000000431       ,   9033.82852789358093275585581826496250       ,   10432.0448908027298503492883446648063      
   22.6000000000000000000000000000000444       ,   9073.97887690644129245699295523502829       ,   10467.3355345463226986208060150855394      
   22.7000000000000000000000000000000456       ,   9114.12922591930165215813009220509407       ,   10502.5281782880081982595111855062719      
   22.8000000000000000000000000000000468       ,   9154.27957493216201185926722917515985       ,   10537.6228220277863492654038559270037      
   22.9000000000000000000000000000000481       ,   9194.42992394502237156040436614522564       ,   10572.6194657656571516384840263477365      
   23.0000000000000000000000000000000493       ,   9234.58027295788273126154150311529142       ,   10607.5181095016206053787516967684687      
   23.1000000000000000000000000000000505       ,   9274.73062197074309096267864008535721       ,   10642.3187532356767104862068671892018      
   23.2000000000000000000000000000000518       ,   9314.88097098360345066381577705542299       ,   10677.0213969678254669608495376099343      
   23.3000000000000000000000000000000530       ,   9355.03131999646381036495291402548878       ,   10711.6260406980668748026797080306662      
   23.4000000000000000000000000000000542       ,   9395.18166900932417006609005099555456       ,   10746.1326844264009340116973784513990      
   23.5000000000000000000000000000000555       ,   9435.33201802218452976722718796562035       ,   10780.5413281528276445879025488721311      
   23.6000000000000000000000000000000567       ,   9475.48236703504488946836432493568613       ,   10814.8519718773470065312952192928642      
   23.7000000000000000000000000000000579       ,   9515.63271604790524916950146190575192       ,   10849.0646155999590198418753897135967      
   23.8000000000000000000000000000000592       ,   9555.78306506076560887063859887581770       ,   10883.1792593206636845196430601343286      
   23.9000000000000000000000000000000604       ,   9595.93341407362596857177573584588349       ,   10917.1959030394610005645982305550614      
   24.0000000000000000000000000000000616       ,   9636.08376308648632827291287281594927       ,   10951.1145467563509679767409009757936      
   24.1000000000000000000000000000000629       ,   9676.23411209934668797405000978601506       ,   10984.9351904713335867560710713965267      
   24.2000000000000000000000000000000641       ,   9716.38446111220704767518714675608084       ,   11018.6578341844088569025887418172592      
   24.3000000000000000000000000000000653       ,   9756.53481012506740737632428372614663       ,   11052.2824778955767784162939122379910      
   24.4000000000000000000000000000000666       ,   9796.68515913792776707746142069621241       ,   11085.8091216048373512971865826587238      
   24.5000000000000000000000000000000678       ,   9836.83550815078812677859855766627820       ,   11119.2377653121905755452667530794560      
   24.6000000000000000000000000000000690       ,   9876.98585716364848647973569463634398       ,   11152.5684090176364511605344235001891      
   24.7000000000000000000000000000000703       ,   9917.13620617650884618087283160640977       ,   11185.8010527211749781429895939209216      
   24.8000000000000000000000000000000715       ,   9957.28655518936920588200996857647555       ,   11218.9356964228061564926322643416535      
   24.9000000000000000000000000000000727       ,   9997.43690420222956558314710554654133       ,   11251.9723401225299862094624347623863      
   25.0000000000000000000000000000000740       ,   10037.5872532150899252842842425166071       ,   11284.9109838203464672934801051831184      
   25.1000000000000000000000000000000752       ,   10077.7376022279502849854213794866729       ,   11317.7516275162555997446852756038515      
   25.2000000000000000000000000000000764       ,   10117.8879512408106446865585164567387       ,   11350.4942712102573835630779460245840      
   25.3000000000000000000000000000000777       ,   10158.0383002536710043876956534268045       ,   11383.1389149023518187486581164453159      
   25.4000000000000000000000000000000789       ,   10198.1886492665313640888327903968703       ,   11415.6855585925389053014257868660487      
   25.5000000000000000000000000000000801       ,   10238.3389982793917237899699273669360       ,   11448.1342022808186432213809572867809      
   25.6000000000000000000000000000000814       ,   10278.4893472922520834911070643370018       ,   11480.4848459671910325085236277075140      
   25.7000000000000000000000000000000826       ,   10318.6396963051124431922442013070676       ,   11512.7374896516560731628537981282465      
   25.8000000000000000000000000000000838       ,   10358.7900453179728028933813382771334       ,   11544.8921333342137651843714685489783      
   25.9000000000000000000000000000000850       ,   10398.9403943308331625945184752471992       ,   11576.9487770148641085730766389697111      
   26.0000000000000000000000000000000863       ,   10439.0907433436935222956556122172650       ,   11608.9074206936071033289693093904433      
   26.1000000000000000000000000000000875       ,   10479.2410923565538819967927491873308       ,   11640.7680643704427494520494798111764      
   26.2000000000000000000000000000000887       ,   10519.3914413694142416979298861573965       ,   11672.5307080453710469423171502319089      
   26.3000000000000000000000000000000900       ,   10559.5417903822746013990670231274623       ,   11704.1953517183919957997723206526407      
