AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,0,22.0,0.0,2544,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,AUT,40,b'Austria',2015
,,,,0,684.0,296887.0,311401,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,AUT,40,b'Austria',2015
,,,,0,303.0,0.0,116875,4,8542,Electronic integrated circuits,,,6,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2015
,,,,0,2265.0,,111306,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BHR,48,b'Bahrain',2015
,,,,0,8.0,,3480,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,BHR,48,b'Bahrain',2015
,,,,0,,,1035,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BGD,50,b'Bangladesh',2015
,,,,0,12.0,,17992,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,ARM,51,b'Armenia',2015
,,,,0,0.0,,29,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2015
,,,,0,75560.0,,85188778,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2015
,,,,0,6281.0,,48329928,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2015
,,,,0,2.0,,133,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2015
,,,,0,114.0,,50609,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2015
,,,,0,144.0,,19555,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2015
,,,,0,2888.0,3790.0,391458,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2015
,,,,0,5.0,1400.0,2034,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,5,Number of items,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2015
,,,,0,357.0,,112200,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BIH,70,b'Bosnia Herzegovina',2015
,,,,0,1.0,,2,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,BIH,70,b'Bosnia Herzegovina',2015
,,,,0,3.0,,483,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2015
,,,,0,126614.0,,162100975,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2015
,,,,0,470.0,,409213,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,BRA,76,b'Brazil',2015
,,,,0,1.0,,912,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2015
,,,,0,6225.0,,12954989,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2015
,,,,0,5.0,,354,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BLZ,84,b'Belize',2015
,,,,0,,7.0,493,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,SLB,90,b'Solomon Isds',2015
,,,,0,,,3610,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BRN,96,b'Brunei Darussalam',2015
,,,,0,,,875,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,BRN,96,b'Brunei Darussalam',2015
,,,,0,14024.0,,12868582,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BGR,100,b'Bulgaria',2015
,,,,0,1052.0,,8043246,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,BGR,100,b'Bulgaria',2015
,,,,0,87.0,,94682,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,BGR,100,b'Bulgaria',2015
,,,,0,2384.0,2384.0,61828,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,8,Weight in kilograms,1,Import,MMR,104,b'Myanmar',2015
,,,,0,4228.0,,3799200,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BLR,112,b'Belarus',2015
,,,,0,1.0,,500,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,BLR,112,b'Belarus',2015
,,,,0,0.0,,400,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,BLR,112,b'Belarus',2015
,,,,0,2.0,,7438,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,KHM,116,b'Cambodia',2015
,,,,0,53.0,,6994,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CMR,120,b'Cameroon',2015
,,,,0,,0.0,14970,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2015
,,,,0,,0.0,263158399,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2015
,,,,0,,0.0,1926968,4,8542,Electronic integrated circuits,,,6,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,CAN,124,b'Canada',2015
,,,,0,,0.0,3744,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2015
,,,,0,,0.0,8857,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2015
,,,,0,,0.0,1883133,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2015
,,,,0,,,880310,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,LKA,144,b'Sri Lanka',2015
,,,,0,,,661,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,LKA,144,b'Sri Lanka',2015
,,,,0,,,6393,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,LKA,144,b'Sri Lanka',2015
,,,,0,,,2271,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,LKA,144,b'Sri Lanka',2015
,,,,0,1036.0,0.0,917998,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CHL,152,b'Chile',2015
,,,,0,,,5815,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,1,Import,CHN,156,b'China',2015
,,,,0,,,3130,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,2,Export,CHN,156,b'China',2015
,,,,0,,,25816503983,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CHN,156,b'China',2015
,,,,0,,,2580228717,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,CHN,156,b'China',2015
,,,,0,,,2146,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,1,Import,CHN,156,b'China',2015
,,,,0,,,1032,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,CHN,156,b'China',2015
,,,,0,,,29881,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,CHN,156,b'China',2015
,,,,0,,,432,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,CHN,156,b'China',2015
,,,,0,,,298195727,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,CHN,156,b'China',2015
,,,,0,,,5865754,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,CHN,156,b'China',2015
,,,,0,11194.0,,2682242,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,COL,170,b'Colombia',2015
,,,,0,1.0,,1285,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,COL,170,b'Colombia',2015
,,,,0,4.0,,1505,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,COL,170,b'Colombia',2015
,,,,0,3413.0,,2203315,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CRI,188,b'Costa Rica',2015
,,,,0,6362.0,,3401688,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,CRI,188,b'Costa Rica',2015
,,,,0,155.0,,181293,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,HRV,191,b'Croatia',2015
,,,,0,0.0,,241,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,HRV,191,b'Croatia',2015
,,,,0,38.0,0.0,35471,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CYP,196,b'Cyprus',2015
,,,,0,1.0,,73,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2015
,,,,0,1.0,,588,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2015
,,,,0,315651.0,,219801829,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2015
,,,,0,6993.0,,32729390,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2015
,,,,0,2.0,,161,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2015
,,,,0,27.0,,4141,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2015
,,,,0,2.0,,786,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2015
,,,,0,1032.0,,708421,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2015
,,,,0,2330.0,,719208,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2015
,,,,0,5.0,,1098,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,2,Export,DNK,208,b'Denmark',2015
,,,,0,4451.0,,6216865,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,DNK,208,b'Denmark',2015
,,,,0,2011.0,,1879934,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,DNK,208,b'Denmark',2015
,,,,0,1.0,,580,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,DNK,208,b'Denmark',2015
,,,,0,967.0,,102020,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,DNK,208,b'Denmark',2015
,,,,0,319.0,,175480,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,DNK,208,b'Denmark',2015
,,,,0,,,30678,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,DOM,214,b'Dominican Rep.',2015
,,,,0,5525.0,,2056832,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,ECU,218,b'Ecuador',2015
,,,,0,4.0,,976,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,ECU,218,b'Ecuador',2015
,,,,0,2704.0,250047.0,482617,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,SLV,222,b'El Salvador',2015
,,,,0,12.0,0.0,89,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,SLV,222,b'El Salvador',2015
,,,,0,18.0,,1127,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,ETH,231,b'Ethiopia',2015
,,,,0,15.0,,3834,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,2,Export,EST,233,b'Estonia',2015
,,,,0,16651.0,,7889864,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,EST,233,b'Estonia',2015
,,,,0,7.0,,13061,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,EST,233,b'Estonia',2015
,,,,0,1.0,,1082,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,EST,233,b'Estonia',2015
,,,,0,159.0,,139376,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,EST,233,b'Estonia',2015
,,,,0,,,337,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,FJI,242,b'Fiji',2015
,,,,0,39209.0,,28566437,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,FIN,246,b'Finland',2015
,,,,0,394.0,,1393815,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,FIN,246,b'Finland',2015
,,,,0,90.0,,73895,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,FIN,246,b'Finland',2015
,,,,0,2.0,,134,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,1,Import,FRA,251,b'France',2015
,,,,0,980483.0,,754007372,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,FRA,251,b'France',2015
,,,,0,19021.0,,196560393,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,FRA,251,b'France',2015
,,,,0,2.0,,6186,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,FRA,251,b'France',2015
,,,,0,361.0,,496794,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,FRA,251,b'France',2015
,,,,0,199.0,,30726,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,FRA,251,b'France',2015
,,,,0,47938.0,,64074367,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,FRA,251,b'France',2015
,,,,0,13331.0,,111310250,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,FRA,251,b'France',2015
,,,,0,187.0,,81076,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,PYF,258,b'French Polynesia',2015
,,,,0,,,11183,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,PSE,275,b'State of Palestine',2015
,,,,0,212.0,,398995,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,GRC,300,b'Greece',2015
,,,,0,1.0,,117,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2015
,,,,0,1.0,,44,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,GRC,300,b'Greece',2015
,,,,0,14.0,,3170,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2015
,,,,0,315.0,,39422,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,HND,340,b'Honduras',2015
,,,,0,5.0,,486,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,HND,340,b'Honduras',2015
,,,,0,,200000.0,45950,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MWI,,454,,b'Malawi',,,,5,Number of items,2,Export,HKG,344,"b'China, Hong Kong SAR'",2015
,,,,0,7431478.0,0.0,6684441139,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,HKG,344,"b'China, Hong Kong SAR'",2015
,,,,0,0.0,0.0,478713359,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2015
,,,,0,132933.0,95718000.0,116550137,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,HKG,344,"b'China, Hong Kong SAR'",2015
,,,,0,,1252000.0,1511889,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,5,Number of items,2,Export,HKG,344,"b'China, Hong Kong SAR'",2015
,,,,0,16472.0,,8298921,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2015
,,,,0,1165.0,,1847823,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2015
,,,,0,26.0,,3867,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2015
,,,,0,393.0,,252298,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,ISL,352,b'Iceland',2015
,,,,0,1.0,,162,4,8542,Electronic integrated circuits,,,4,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,ISL,352,b'Iceland',2015
,,,,0,390903.0,,132963675,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,IDN,360,b'Indonesia',2015
,,,,0,9819.0,,2765066,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2015
,,,,0,14.0,,279,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2015
,,,,0,343.0,,45037,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,IDN,360,b'Indonesia',2015
,,,,0,61280.0,0.0,37822678,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,IRL,372,b'Ireland',2015
,,,,0,11282.0,0.0,48377146,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,IRL,372,b'Ireland',2015
,,,,0,4.0,0.0,2042,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,IRL,372,b'Ireland',2015
,,,,0,2.0,0.0,2088,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,IRL,372,b'Ireland',2015
,,,,0,,,19000,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,ISR,376,b'Israel',2015
,,,,0,,,1404499000,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2015
,,,,0,5224.0,0.0,6083415,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,ITA,381,b'Italy',2015
,,,,0,855.0,1891680.0,2252881,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,2,Export,ITA,381,b'Italy',2015
,,,,0,7.0,0.0,3976,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,1,Import,ITA,381,b'Italy',2015
,,,,0,104.0,0.0,8245,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2015
,,,,0,150.0,0.0,9931,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2015
,,,,0,3391.0,1541874.0,2723443,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,ITA,381,b'Italy',2015
,,,,0,13036.0,0.0,110197453,4,8542,Electronic integrated circuits,,,2,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2015
,,,,0,100.0,,22423,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CIV,384,"b""Cote d'Ivoire""",2015
,,,,0,2.0,,51,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,CIV,384,"b""Cote d'Ivoire""",2015
,,,,0,225.0,,36734,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,CIV,384,"b""Cote d'Ivoire""",2015
,,,,0,3.0,,4488,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,JAM,388,b'Jamaica',2015
,,,,0,,,489881730,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,JPN,392,b'Japan',2015
,,,,0,,,1029714837,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,JPN,392,b'Japan',2015
,,,,0,,,89516,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,JPN,392,b'Japan',2015
,,,,0,,,750545,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,JPN,392,b'Japan',2015
,,,,0,792.0,,1553562,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,KAZ,398,b'Kazakhstan',2015
,,,,0,1.0,,4563,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,KAZ,398,b'Kazakhstan',2015
,,,,0,89.0,,24035,4,8542,Electronic integrated circuits,,,0,,,2015,2015,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,JOR,400,b'Jordan',2015
