AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,0,2581.0,,299148,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,ESP,724,b'Spain',2013
,,,,0,325624.0,,43953876,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ESP,724,b'Spain',2013
,,,,0,15665.0,,6119292,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,ESP,724,b'Spain',2013
,,,,0,1000.0,,51129,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,SWE,752,b'Sweden',2013
,,,,0,1004.0,,31018,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,SWE,752,b'Sweden',2013
,,,,0,5.0,,1075,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,SWE,752,b'Sweden',2013
,,,,0,,,417975,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,SWE,752,b'Sweden',2013
,,,,0,33657.0,,16324739,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,SWE,752,b'Sweden',2013
,,,,0,,,12014858,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,SWE,752,b'Sweden',2013
,,,,0,210.0,,262941,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,CHE,757,b'Switzerland',2013
,,,,0,10601.0,,5637033,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2013
,,,,0,1.0,,260,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,CHE,757,b'Switzerland',2013
,,,,0,66.0,,151777,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2013
,,,,0,195005.0,,34372440,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,CHE,757,b'Switzerland',2013
,,,,0,14687.0,,32318932,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2013
,,,,0,,,245,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,THA,764,b'Thailand',2013
,,,,0,,,189451,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,THA,764,b'Thailand',2013
,,,,0,,,2054,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,THA,764,b'Thailand',2013
,,,,0,,,11652,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,THA,764,b'Thailand',2013
,,,,0,,,795346452,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,THA,764,b'Thailand',2013
,,,,0,,,463189368,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,THA,764,b'Thailand',2013
,,,,0,2293.0,,75301,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,ARE,784,b'United Arab Emirates',2013
,,,,0,205.0,,10347,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,ARE,784,b'United Arab Emirates',2013
,,,,0,2.0,,271,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,ARE,784,b'United Arab Emirates',2013
,,,,0,386568.0,,89950104,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ARE,784,b'United Arab Emirates',2013
,,,,0,9086.0,,1458012,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,ARE,784,b'United Arab Emirates',2013
,,,,0,401594.0,,28983276,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,TUN,788,b'Tunisia',2013
,,,,0,12.0,,1014,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,TUN,788,b'Tunisia',2013
,,,,0,7.0,,3677,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2013
,,,,0,239693.0,,69474089,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,TUR,792,b'Turkey',2013
,,,,0,395.0,,140775,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2013
,,,,0,14223.0,,29167,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,UGA,800,b'Uganda',2013
,,,,0,1347.0,,817822,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MKD,807,b'North Macedonia',2013
,,,,0,23.0,,4508,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,MKD,807,b'North Macedonia',2013
,,,,0,237.0,,107602,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2013
,,,,0,22.0,,12825,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2013
,,,,0,19.0,,1357,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,GBR,826,b'United Kingdom',2013
,,,,0,435.0,,220596,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2013
,,,,0,584246.0,,68969702,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,GBR,826,b'United Kingdom',2013
,,,,0,31363.0,,32380335,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2013
,,,,0,47353.0,,690683,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,TZA,834,b'United Rep. of Tanzania',2013
,,,,0,,,45689,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,USA,842,b'USA',2013
,,,,0,,,218328,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,USA,842,b'USA',2013
,,,,0,,,79865,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,USA,842,b'USA',2013
,,,,0,,,10320,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,USA,842,b'USA',2013
,,,,0,,,26199412,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,USA,842,b'USA',2013
,,,,0,,,2014429853,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,USA,842,b'USA',2013
,,,,0,,,3885236689,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,USA,842,b'USA',2013
,,,,0,23.0,,336,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,URY,858,b'Uruguay',2013
,,,,0,478.0,,40589,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,URY,858,b'Uruguay',2013
,,,,0,3542.0,,336533,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,URY,858,b'Uruguay',2013
,,,,0,33270.0,,847724,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,YEM,887,b'Yemen',2013
,,,,0,5000.0,,14555,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,YEM,887,b'Yemen',2013
,,,,0,25130.0,,556654,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ZMB,894,b'Zambia',2013
,,,,0,641589.0,,174707,4,8542,Electronic integrated circuits.,,,4,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,AGO,24,b'Angola',2013
,,,,0,27.0,,6033,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ATG,28,b'Antigua and Barbuda',2013
,,,,0,322.0,,10541,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,BLZ,84,b'Belize',2013
,,,,0,98.0,,3897,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,BDI,108,b'Burundi',2013
,,,,0,1309.0,,90113,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,CAF,140,b'Central African Rep.',2013
,,,,0,23658.0,,863801,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ETH,231,b'Ethiopia',2013
,,,,0,,,6096,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PSE,275,b'State of Palestine',2013
,,,,0,352.0,,3362,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,GUY,328,b'Guyana',2013
,,,,0,22048.0,,748915,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,CIV,384,"b""Cote d'Ivoire""",2013
,,,,0,1475.0,,27050,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,JAM,388,b'Jamaica',2013
,,,,0,,,509436,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KEN,404,b'Kenya',2013
,,,,0,398.0,,92403,4,8542,Electronic integrated circuits.,,,4,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KGZ,417,b'Kyrgyzstan',2013
,,,,0,4600.0,,40664,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MWI,454,b'Malawi',2013
,,,,0,2125.0,,2930737,4,8542,Electronic integrated circuits.,,,4,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MDA,498,b'Rep. of Moldova',2013
,,,,0,44514.0,,65360,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MOZ,508,b'Mozambique',2013
,,,,0,312.0,,5726,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ABW,533,b'Aruba',2013
,,,,0,1.0,,70,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,2,Export,ABW,533,b'Aruba',2013
,,,,0,30.0,,4441,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,NCL,540,b'New Caledonia',2013
,,,,0,10859.0,,2088139,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NCL,540,b'New Caledonia',2013
,,,,0,1236.0,,443973,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NER,562,b'Niger',2013
,,,,0,357164.0,,1223471,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NGA,566,b'Nigeria',2013
,,,,0,100.0,,4277,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KNA,659,b'Saint Kitts and Nevis',2013
,,,,0,228.0,0.0,30073,4,8542,Electronic integrated circuits.,,,2,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,VCT,670,b'Saint Vincent and the Grenadines',2013
,,,,0,4614.0,,28598,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,SEN,686,b'Senegal',2013
,,,,0,12244.0,84.0,831,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,5,Number of items,1,Import,SYC,690,b'Seychelles',2013
,,,,0,167.0,,69520,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,TGO,768,b'Togo',2013
,,,,0,,,602,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,TON,776,b'Tonga',2013
,,,,0,4151.0,,188557,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,TTO,780,b'Trinidad and Tobago',2013
,,,,0,42654.0,,25820427,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,UKR,804,b'Ukraine',2013
,,,,0,15.0,,61804,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,2,Export,UKR,804,b'Ukraine',2013
,,,,0,,,38989,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CAF,,140,,b'Central African Rep.',,,,1,No Quantity,2,Export,EGY,818,b'Egypt',2013
,,,,0,,,4283132,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,EGY,818,b'Egypt',2013
,,,,0,41850.0,,171516,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,1,Import,BFA,854,b'Burkina Faso',2013
,,,,0,4.0,,203,4,8542,Electronic integrated circuits.,,,0,,,2013,2013,H3,CHN,,156,,b'China',,,,1,No Quantity,2,Export,BFA,854,b'Burkina Faso',2013
,,,,0,5355.0,,41001,4,8542,Electronic integrated circuits and microassemblies.,,,4,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,BRB,52,b'Barbados',2013
,,,,0,0.0,0.0,7175,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,SLB,90,b'Solomon Isds',2013
,,,,0,5333.0,,271545,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,COG,178,b'Congo',2013
,,,,0,,,343,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KIR,296,b'Kiribati',2013
,,,,0,1.0,,79,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CAF,,140,,b'Central African Rep.',,,,1,No Quantity,2,Export,MAR,504,b'Morocco',2013
,,,,0,101432.0,,10091763,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MAR,504,b'Morocco',2013
,,,,0,,,254,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,FSM,583,b'FS Micronesia',2013
,,,,0,,,17996,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PLW,585,b'Palau',2013
,,,,0,154.0,,75372,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2013
,,,,0,633.0,,43831,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,PHL,608,b'Philippines',2013
,,,,0,6.0,,706,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2013
,,,,0,258.0,,22028,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,PHL,608,b'Philippines',2013
,,,,0,953043.0,,288799741,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2013
,,,,0,84228100.0,,1009731085,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,2,Export,PHL,608,b'Philippines',2013
,,,,0,20224.0,,4893094,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2013,2013,H2,CHN,,156,,b'China',,,,1,No Quantity,1,Import,VEN,862,b'Venezuela',2013
,,,,0,99.0,,32648,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,ARG,32,b'Argentina',2013
,,,,0,35.0,,5185,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,ARG,32,b'Argentina',2013
,,,,0,43.0,,44714,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,CXR,,162,,b'Christmas Isds',,,,1,No Quantity,2,Export,AUS,36,b'Australia',2013
,,,,0,1572.0,,395908,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,AUS,36,b'Australia',2013
,,,,0,258.0,,32683,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,AUS,36,b'Australia',2013
,,,,0,11.0,0.0,5467,4,8542,Electronic integrated circuits,,,6,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,AUT,40,b'Austria',2013
,,,,0,39.0,0.0,31203,4,8542,Electronic integrated circuits,,,2,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2013
,,,,0,6.0,,396,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2013
,,,,0,112.0,,47580,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2013
,,,,0,62.0,28.0,1138,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,5,Number of items,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2013
,,,,0,9.0,24.0,2123,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,5,Number of items,2,Export,BOL,68,b'Bolivia (Plurinational State of)',2013
,,,,0,31.0,,31112,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2013
,,,,0,344.0,,374631,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,BRA,76,b'Brazil',2013
,,,,0,3.0,,589,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,BGR,100,b'Bulgaria',2013
,,,,0,,,3004,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2013
,,,,0,,,66636,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,CAN,124,b'Canada',2013
,,,,0,,,422,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COM,,174,,b'Comoros',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2013
,,,,0,,,10711,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,CHL,152,b'Chile',2013
,,,,0,,,7567,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,CHL,152,b'Chile',2013
,,,,0,319.0,,2755972,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,CHN,156,b'China',2013
,,,,0,5640.0,,184056,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,CHN,156,b'China',2013
,,,,0,0.0,,532,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,MYT,,175,,b'Mayotte',,,,1,No Quantity,1,Import,CHN,156,b'China',2013
,,,,0,917.0,,132157,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,CRI,188,b'Costa Rica',2013
,,,,0,1511.0,,152552,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,CRI,188,b'Costa Rica',2013
,,,,0,1.0,,215,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2013
,,,,0,447.0,,164929,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2013
,,,,0,1.0,,409,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,DNK,208,b'Denmark',2013
,,,,0,53.0,,14378,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,DNK,208,b'Denmark',2013
,,,,0,,,8735,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,DOM,214,b'Dominican Rep.',2013
,,,,0,576.0,,124663,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,ECU,218,b'Ecuador',2013
,,,,0,1.0,,1534,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,ECU,218,b'Ecuador',2013
,,,,0,56.0,0.0,998,4,8542,Electronic integrated circuits,,,2,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,SLV,222,b'El Salvador',2013
,,,,0,0.0,,80,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,FIN,246,b'Finland',2013
,,,,0,307.0,,17342,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,FIN,246,b'Finland',2013
,,,,0,70.0,,5576,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,FRA,251,b'France',2013
,,,,0,1205.0,,266528,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,FRA,251,b'France',2013
,,,,0,76.0,,3495,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COM,,174,,b'Comoros',,,,1,No Quantity,2,Export,FRA,251,b'France',2013
,,,,0,51.0,,999,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,MYT,,175,,b'Mayotte',,,,1,No Quantity,1,Import,FRA,251,b'France',2013
,,,,0,697.0,,69765,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,MYT,,175,,b'Mayotte',,,,1,No Quantity,2,Export,FRA,251,b'France',2013
,,,,0,54.0,0.0,23262,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,DEU,276,b'Germany',2013
,,,,0,894.0,0.0,1273847,4,8542,Electronic integrated circuits,,,6,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2013
,,,,0,1.0,0.0,1146,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,MYT,,175,,b'Mayotte',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2013
,,,,0,210.0,,113752,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,GTM,320,b'Guatemala',2013
,,,,0,,,1137556,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2013
,,,,0,1.0,,1000,4,8542,Electronic integrated circuits,,,4,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,1,Import,ISR,376,b'Israel',2013
,,,,0,,,130000,4,8542,Electronic integrated circuits,,,0,,,2013,2013,H4,COL,,170,,b'Colombia',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2013
