AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,0,0.0,,26,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,MMR,,104,,b'Myanmar',,,,1,No Quantity,1,Import,URY,858,b'Uruguay',2014
,,,,0,25.0,0.0,147133,4,8542,Electronic integrated circuits.,,,2,,,2014,2014,H3,BLR,,112,,b'Belarus',,,,1,No Quantity,1,Import,KGZ,417,b'Kyrgyzstan',2014
,,,,0,1.0,,265,4,8542,Electronic integrated circuits.,,,4,,,2014,2014,H3,BGR,,100,,b'Bulgaria',,,,1,No Quantity,1,Import,MDA,498,b'Rep. of Moldova',2014
,,,,0,2.0,,14925,4,8542,Electronic integrated circuits.,,,0,,,2014,2014,H3,BLR,,112,,b'Belarus',,,,1,No Quantity,1,Import,MDA,498,b'Rep. of Moldova',2014
,,,,0,2.0,,75,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2014,2014,H2,BGR,,100,,b'Bulgaria',,,,1,No Quantity,1,Import,BRB,52,b'Barbados',2014
,,,,0,58.0,,13119,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2014,2014,H2,BGR,,100,,b'Bulgaria',,,,1,No Quantity,1,Import,MAR,504,b'Morocco',2014
,,,,0,7.0,,5527,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2014,2014,H2,BDI,,108,,b'Burundi',,,,1,No Quantity,2,Export,MAR,504,b'Morocco',2014
,,,,0,191.0,,23615010,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2014,2014,H2,BGR,,100,,b'Bulgaria',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2014
,,,,0,36365.0,,15077793,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2014,2014,H2,BGR,,100,,b'Bulgaria',,,,1,No Quantity,2,Export,PHL,608,b'Philippines',2014
,,,,0,1.0,,105,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2014,2014,H2,MMR,,104,,b'Myanmar',,,,1,No Quantity,2,Export,PHL,608,b'Philippines',2014
,,,,0,1221.0,,148493,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,DZA,12,b'Algeria',2014
,,,,0,5092.0,,6912,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,AGO,24,b'Angola',2014
,,,,0,18.0,160.0,30363,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,5,Number of items,1,Import,ARG,32,b'Argentina',2014
,,,,0,1451.0,,359478,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,AUS,36,b'Australia',2014
,,,,0,586.0,,56374,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,AUS,36,b'Australia',2014
,,,,0,2.0,,6290,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,AUS,36,b'Australia',2014
,,,,0,1586.0,0.0,3958053,4,8542,Electronic integrated circuits,,,2,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,AUT,40,b'Austria',2014
,,,,0,307.0,0.0,186646,4,8542,Electronic integrated circuits,,,2,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2014
,,,,0,795.0,,76175,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,BHR,48,b'Bahrain',2014
,,,,0,0.0,,137,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,ARM,51,b'Armenia',2014
,,,,0,103.0,,24873,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2014
,,,,0,382.0,,215951,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2014
,,,,0,2234.0,,4256210,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2014
,,,,0,4.0,,3111,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2014
,,,,0,21.0,129.0,4292,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,5,Number of items,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2014
,,,,0,1.0,,148,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,BIH,70,b'Bosnia Herzegovina',2014
,,,,0,8.0,,3376,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2014
,,,,0,16184.0,,5307525,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2014
,,,,0,584.0,,1753,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,BRA,76,b'Brazil',2014
,,,,0,48.0,,35693,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CPV,,132,,b'Cabo Verde',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2014
,,,,0,13.0,,37324,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2014
,,,,0,3.0,,167,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,BLZ,84,b'Belize',2014
,,,,0,142.0,,108133,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,BGR,100,b'Bulgaria',2014
,,,,0,254.0,,62402,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,BGR,100,b'Bulgaria',2014
,,,,0,0.0,,100,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,BLR,112,b'Belarus',2014
,,,,0,,,2,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2014
,,,,0,,,10566,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2014
,,,,0,,,129581139,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2014
,,,,0,,,13357,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CPV,,132,,b'Cabo Verde',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2014
,,,,0,,,13221,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2014
,,,,0,0.0,,198,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,2,Export,CAN,124,b'Canada',2014
,,,,0,,,3269837,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,LKA,144,b'Sri Lanka',2014
,,,,0,247.0,0.0,209315,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,CHL,152,b'Chile',2014
,,,,0,,3.0,2836,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,5,Number of items,2,Export,CHL,152,b'Chile',2014
,,,,0,,,2250,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,1,Import,CHN,156,b'China',2014
,,,,0,,,19804,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,CHN,156,b'China',2014
,,,,0,,,12273,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,CHN,156,b'China',2014
,,,,0,,,18608,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,CHN,156,b'China',2014
,,,,0,,,517856548,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,CHN,156,b'China',2014
,,,,0,,,17686756,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,CHN,156,b'China',2014
,,,,0,,,810,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,CHN,156,b'China',2014
,,,,0,12568.0,,1206038,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,COL,170,b'Colombia',2014
,,,,0,21.0,,34700,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,COL,170,b'Colombia',2014
,,,,0,43715.0,,11151928,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,CRI,188,b'Costa Rica',2014
,,,,0,1068.0,,105443,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,CRI,188,b'Costa Rica',2014
,,,,0,2.0,,379,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,2,Export,CRI,188,b'Costa Rica',2014
,,,,0,14.0,,4108,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,HRV,191,b'Croatia',2014
,,,,0,7.0,,5225,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,HRV,191,b'Croatia',2014
,,,,0,87.0,,365205,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2014
,,,,0,1.0,,1118,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2014
,,,,0,1.0,,324,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2014
,,,,0,138.0,,582280,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2014
,,,,0,213.0,,125362,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2014
,,,,0,1.0,,261,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2014
,,,,0,344.0,,811784,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,DNK,208,b'Denmark',2014
,,,,0,31480.0,,2331992,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,DNK,208,b'Denmark',2014
,,,,0,,,32527,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,DOM,214,b'Dominican Rep.',2014
,,,,0,110.0,,23764,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,ECU,218,b'Ecuador',2014
,,,,0,392.0,0.0,34793,4,8542,Electronic integrated circuits,,,2,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,SLV,222,b'El Salvador',2014
,,,,0,108.0,,4095,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,ETH,231,b'Ethiopia',2014
,,,,0,50.0,,186459,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,EST,233,b'Estonia',2014
,,,,0,55.0,,79492,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,EST,233,b'Estonia',2014
,,,,0,1.0,,29,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,FIN,246,b'Finland',2014
,,,,0,0.0,,45,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,FIN,246,b'Finland',2014
,,,,0,114.0,,270092,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,FIN,246,b'Finland',2014
,,,,0,1139.0,,195383,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,FIN,246,b'Finland',2014
,,,,0,4.0,,442,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,1,Import,FRA,251,b'France',2014
,,,,0,22.0,,5566,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,FRA,251,b'France',2014
,,,,0,716.0,,174013,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,FRA,251,b'France',2014
,,,,0,23376.0,,9179142,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,FRA,251,b'France',2014
,,,,0,11477.0,,22551070,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,FRA,251,b'France',2014
,,,,0,3.0,,1506,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CPV,,132,,b'Cabo Verde',,,,1,No Quantity,1,Import,FRA,251,b'France',2014
,,,,0,11.0,50.0,2006,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,5,Number of items,1,Import,GEO,268,b'Georgia',2014
,,,,0,4.0,,4055,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2014
,,,,0,36.0,,26935,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2014
,,,,0,3917.0,,10042688,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,DEU,276,b'Germany',2014
,,,,0,19423.0,,30208101,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2014
,,,,0,1.0,,3725,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2014
,,,,0,15.0,,55078,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,GRC,300,b'Greece',2014
,,,,0,3.0,,593,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2014
,,,,0,96.0,,9799,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,GTM,320,b'Guatemala',2014
,,,,0,35.0,,1202,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,HND,340,b'Honduras',2014
,,,,0,19.0,,15615,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2014
,,,,0,,,67339907,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,HKG,344,"b'China, Hong Kong SAR'",2014
,,,,0,,,44620889,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2014
,,,,0,1003.0,,3621074,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2014
,,,,0,4585.0,,2309484,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2014
,,,,0,9.0,,35146,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2014
,,,,0,13.0,,98323,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,ISL,352,b'Iceland',2014
,,,,0,1.0,,229,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,ISL,352,b'Iceland',2014
,,,,0,214.0,,144547,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,IDN,360,b'Indonesia',2014
,,,,0,14.0,,2000,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2014
,,,,0,1.0,0.0,130,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,IRL,372,b'Ireland',2014
,,,,0,4.0,0.0,4536,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,IRL,372,b'Ireland',2014
,,,,0,45.0,0.0,68483,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,IRL,372,b'Ireland',2014
,,,,0,671.0,0.0,402257,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,IRL,372,b'Ireland',2014
,,,,0,,,1000,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,1,Import,ISR,376,b'Israel',2014
,,,,0,,,1000,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2014
,,,,0,,,578000,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,ISR,376,b'Israel',2014
,,,,0,,,5234000,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2014
,,,,0,2.0,,2427,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2014
,,,,0,376.0,,65774,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2014
,,,,0,1253.0,,1308997,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,ITA,381,b'Italy',2014
,,,,0,617.0,,453377,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2014
,,,,0,54.0,,842,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,JAM,388,b'Jamaica',2014
,,,,0,5.0,,4589,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,JPN,392,b'Japan',2014
,,,,0,1.0,,1974,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,JPN,392,b'Japan',2014
,,,,0,,,46699791,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,JPN,392,b'Japan',2014
,,,,0,,,30887534,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,JPN,392,b'Japan',2014
,,,,0,75.0,,82778,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,KAZ,398,b'Kazakhstan',2014
,,,,0,12.0,,19983,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,KAZ,398,b'Kazakhstan',2014
,,,,0,5.0,,183,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,JOR,400,b'Jordan',2014
,,,,0,1.0,,839,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,1,Import,KOR,410,b'Rep. of Korea',2014
,,,,0,103.0,,89024,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,KOR,410,b'Rep. of Korea',2014
,,,,0,3458.0,,18033988,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,KOR,410,b'Rep. of Korea',2014
,,,,0,3533.0,,3708020,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,KOR,410,b'Rep. of Korea',2014
,,,,0,5.0,,13188,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,KOR,410,b'Rep. of Korea',2014
,,,,0,20.0,,2556,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,KWT,414,b'Kuwait',2014
,,,,0,8.0,4890.0,13044,4,8542,Electronic integrated circuits,,,6,,,2014,2014,H4,CAN,,124,,b'Canada',,,,5,Number of items,1,Import,LVA,428,b'Latvia',2014
,,,,0,9.0,,3396,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,LTU,440,b'Lithuania',2014
,,,,0,92.0,,279658,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,LUX,442,b'Luxembourg',2014
,,,,0,181.0,,139817,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,LUX,442,b'Luxembourg',2014
,,,,0,62.0,,10569,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,MDG,450,b'Madagascar',2014
,,,,0,5.0,,942,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,MWI,454,b'Malawi',2014
,,,,0,241.0,,100867,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2014
,,,,0,,,12062,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,MYS,458,b'Malaysia',2014
,,,,0,,,540271,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2014
,,,,0,,,36000177,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,MYS,458,b'Malaysia',2014
,,,,0,,,13661871,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2014
,,,,0,1.0,,1697,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,MLT,470,b'Malta',2014
,,,,0,,,18866,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,MEX,484,b'Mexico',2014
,,,,0,,,152374396,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,MEX,484,b'Mexico',2014
,,,,0,,,48704873,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,2,Export,MEX,484,b'Mexico',2014
,,,,0,,,24585,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,1,Import,MEX,484,b'Mexico',2014
,,,,0,0.0,,383,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CYM,,136,,b'Cayman Isds',,,,1,No Quantity,2,Export,MEX,484,b'Mexico',2014
,,,,0,93.0,,32381,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,KHM,,116,,b'Cambodia',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2014
,,,,0,2.0,,5287,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,1,Import,,490,"b'Other Asia, nes'",2014
,,,,0,115.0,,104479,4,8542,Electronic integrated circuits,,,0,,,2014,2014,H4,CMR,,120,,b'Cameroon',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2014
,,,,0,2674.0,,17232626,4,8542,Electronic integrated circuits,,,4,,,2014,2014,H4,CAN,,124,,b'Canada',,,,1,No Quantity,1,Import,,490,"b'Other Asia, nes'",2014
