AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,0,43631.0,,79593,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,GHA,288,b'Ghana',2016
,,,,0,,15.0,1318,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,5,Number of items,1,Import,KIR,296,b'Kiribati',2016
,,,,0,46662.0,,2062535,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,GRC,300,b'Greece',2016
,,,,0,62.0,,100578,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2016
,,,,0,3.0,3.0,4728,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,8,Weight in kilograms,1,Import,GRL,304,b'Greenland',2016
,,,,0,127.0,,22754,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,GTM,320,b'Guatemala',2016
,,,,0,2617.0,,108715,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,GTM,320,b'Guatemala',2016
,,,,0,34346.0,,5214034,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,HND,340,b'Honduras',2016
,,,,0,22144.0,,91376,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,HND,340,b'Honduras',2016
,,,,0,,2000.0,16626,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,5,Number of items,1,Import,HKG,344,"b'China, Hong Kong SAR'",2016
,,,,0,,540000.0,484985,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,5,Number of items,2,Export,HKG,344,"b'China, Hong Kong SAR'",2016
,,,,0,3133.0,3133.0,54574,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,TCD,,148,,b'Chad',,,,8,Weight in kilograms,2,Export,HKG,344,"b'China, Hong Kong SAR'",2016
,,,,0,,0.0,355513,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2016
,,,,0,39983327.0,0.0,29796466283,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,HKG,344,"b'China, Hong Kong SAR'",2016
,,,,0,0.0,0.0,88370631308,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2016
,,,,0,304.0,,268391,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2016
,,,,0,494.0,,1528865,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2016
,,,,0,4270.0,,220474,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2016
,,,,0,77154.0,,50348562,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2016
,,,,0,18356.0,,5262568,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2016
,,,,0,4167.0,,1265972,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ISL,352,b'Iceland',2016
,,,,0,1.0,,3,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2016
,,,,0,1680174.0,,140925734,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,IDN,360,b'Indonesia',2016
,,,,0,12235.0,,10562625,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2016
,,,,0,193347.0,0.0,28859451,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,IRN,364,b'Iran',2016
,,,,0,0.0,0.0,553,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,IRL,372,b'Ireland',2016
,,,,0,30.0,0.0,57257,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,IRL,372,b'Ireland',2016
,,,,0,95977.0,0.0,30794373,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,IRL,372,b'Ireland',2016
,,,,0,14560.0,0.0,1259573851,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,IRL,372,b'Ireland',2016
,,,,0,,,1000,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2016
,,,,0,,,19000,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2016
,,,,0,,,33000,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2016
,,,,0,,,19033000,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ISR,376,b'Israel',2016
,,,,0,,,681243000,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,ISR,376,b'Israel',2016
,,,,0,47.0,0.0,4093,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2016
,,,,0,100.0,0.0,2267,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,ITA,381,b'Italy',2016
,,,,0,931.0,0.0,129156,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2016
,,,,0,251303.0,0.0,41890999,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,ITA,381,b'Italy',2016
,,,,0,30877.0,0.0,8845564,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,ITA,381,b'Italy',2016
,,,,0,1.0,0.0,4,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,1,Import,CIV,384,"b""Cote d'Ivoire""",2016
,,,,0,85000.0,0.0,4627234,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,CIV,384,"b""Cote d'Ivoire""",2016
,,,,0,1833.0,,36697,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,JAM,388,b'Jamaica',2016
,,,,0,,,4558,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,JPN,392,b'Japan',2016
,,,,0,,,1229625078,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,JPN,392,b'Japan',2016
,,,,0,,,6366078118,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,JPN,392,b'Japan',2016
,,,,0,36495.0,,7447485,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KAZ,398,b'Kazakhstan',2016
,,,,0,3986.0,,1154291,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,KAZ,398,b'Kazakhstan',2016
,,,,0,19209.0,,257256,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,JOR,400,b'Jordan',2016
,,,,0,2.0,,2309,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,KOR,410,b'Rep. of Korea',2016
,,,,0,10.0,,27804,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,1,Import,KOR,410,b'Rep. of Korea',2016
,,,,0,88.0,,126100,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,KOR,410,b'Rep. of Korea',2016
,,,,0,2393286.0,,8374687445,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KOR,410,b'Rep. of Korea',2016
,,,,0,3414735.0,,21034096405,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,KOR,410,b'Rep. of Korea',2016
,,,,0,14289.0,,2138300,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KWT,414,b'Kuwait',2016
,,,,0,6157.0,,94543,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,KGZ,417,b'Kyrgyzstan',2016
,,,,0,,,376447,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,LAO,418,"b""Lao People's Dem. Rep.""",2016
,,,,0,9647.0,,2130158,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,LBN,422,b'Lebanon',2016
,,,,0,1.0,0.0,977,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,LVA,428,b'Latvia',2016
,,,,0,9812.0,0.0,10065120,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,LVA,428,b'Latvia',2016
,,,,0,10044.0,0.0,13132279,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,LVA,428,b'Latvia',2016
,,,,0,1680.0,0.0,2296477,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,LTU,440,b'Lithuania',2016
,,,,0,22.0,0.0,264422,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,LTU,440,b'Lithuania',2016
,,,,0,18497.0,,3723297,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,LUX,442,b'Luxembourg',2016
,,,,0,1571.0,,128978,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,LUX,442,b'Luxembourg',2016
,,,,0,28874.0,,17151403,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MAC,446,"b'China, Macao SAR'",2016
,,,,0,2418.0,,470504,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,MAC,446,"b'China, Macao SAR'",2016
,,,,0,19196.0,0.0,193556,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MDG,450,b'Madagascar',2016
,,,,0,280.0,1.0,112,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,5,Number of items,1,Import,MWI,454,b'Malawi',2016
,,,,0,14889.0,0.0,108969,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MWI,454,b'Malawi',2016
,,,,0,,,7919,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,MYS,458,b'Malaysia',2016
,,,,0,,,909717,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2016
,,,,0,6.0,,7636,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2016
,,,,0,,,2989305383,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MYS,458,b'Malaysia',2016
,,,,0,,,6689662758,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,MYS,458,b'Malaysia',2016
,,,,0,,,16782,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,MDV,462,b'Maldives',2016
,,,,0,,,525,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MDV,462,b'Maldives',2016
,,,,0,3721.0,,4389,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MLI,466,b'Mali',2016
,,,,0,23499.0,,4599668,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MLT,470,b'Malta',2016
,,,,0,6338.0,,18747072,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,MLT,470,b'Malta',2016
,,,,0,230.0,,10457,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MUS,480,b'Mauritius',2016
,,,,0,,2.0,4856,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,5,Number of items,1,Import,MEX,484,b'Mexico',2016
,,,,0,,40000.0,22438,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,TCD,,148,,b'Chad',,,,5,Number of items,1,Import,MEX,484,b'Mexico',2016
,,,,0,,2330842.0,149517,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHL,,152,,b'Chile',,,,5,Number of items,1,Import,MEX,484,b'Mexico',2016
,,,,0,,17346.0,277236,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHL,,152,,b'Chile',,,,5,Number of items,2,Export,MEX,484,b'Mexico',2016
,,,,0,,0.0,3516858925,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MEX,484,b'Mexico',2016
,,,,0,,243360212.0,27525992,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,5,Number of items,2,Export,MEX,484,b'Mexico',2016
,,,,0,271.0,,838,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,,490,"b'Other Asia, nes'",2016
,,,,0,5.0,,621,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2016
,,,,0,3.0,,2949,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,,490,"b'Other Asia, nes'",2016
,,,,0,536.0,,94954,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2016
,,,,0,4599585.0,,6843192829,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,,490,"b'Other Asia, nes'",2016
,,,,0,9060348.0,,19863456145,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,,490,"b'Other Asia, nes'",2016
,,,,0,367.0,,226823,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MNG,496,b'Mongolia',2016
,,,,0,2.0,,1099,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,MNG,496,b'Mongolia',2016
,,,,0,,,753068,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MDA,498,b'Rep. of Moldova',2016
,,,,0,2.0,,3538,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,MDA,498,b'Rep. of Moldova',2016
,,,,0,1813.0,0.0,255012,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MNE,499,b'Montenegro',2016
,,,,0,21.0,,1062,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CAF,,140,,b'Central African Rep.',,,,1,No Quantity,2,Export,MAR,504,b'Morocco',2016
,,,,0,21.0,,897,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,MAR,504,b'Morocco',2016
,,,,0,49579.0,,3665275,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,MAR,504,b'Morocco',2016
,,,,0,2.0,,2900,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,MAR,504,b'Morocco',2016
,,,,0,1318.0,,223476,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,OMN,512,b'Oman',2016
,,,,0,5833.0,,223801,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NAM,516,b'Namibia',2016
,,,,0,,0.0,44634,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NPL,524,b'Nepal',2016
,,,,0,0.0,,3,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CAF,,140,,b'Central African Rep.',,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2016
,,,,0,0.0,,111,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CAF,,140,,b'Central African Rep.',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2016
,,,,0,2.0,,1595,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2016
,,,,0,644.0,,516849,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2016
,,,,0,0.0,,6,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2016
,,,,0,28.0,,12161,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2016
,,,,0,718.0,,117910,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2016
,,,,0,366458.0,,112488975,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NLD,528,b'Netherlands',2016
,,,,0,169377.0,,270244841,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,NLD,528,b'Netherlands',2016
,,,,0,0.0,0.0,2338,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,NZL,554,b'New Zealand',2016
,,,,0,,0.0,7895,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,NZL,554,b'New Zealand',2016
,,,,0,,0.0,6382284,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NZL,554,b'New Zealand',2016
,,,,0,0.0,0.0,604195,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,NZL,554,b'New Zealand',2016
,,,,0,18700.0,0.0,737876,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NIC,558,b'Nicaragua',2016
,,,,0,9046.0,,138371,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NER,562,b'Niger',2016
,,,,0,,,884699,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NGA,566,b'Nigeria',2016
,,,,0,39.0,,7117,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,NOR,579,b'Norway',2016
,,,,0,3.0,,6374,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,NOR,579,b'Norway',2016
,,,,0,1.0,,2783,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,NOR,579,b'Norway',2016
,,,,0,25217.0,,6303259,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,NOR,579,b'Norway',2016
,,,,0,1235.0,,2603768,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,NOR,579,b'Norway',2016
,,,,0,10.0,,183,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PLW,585,b'Palau',2016
,,,,0,,,6143710,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PAK,586,b'Pakistan',2016
,,,,0,,,6607,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,PAK,586,b'Pakistan',2016
,,,,0,109.0,,6671,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,PAN,591,b'Panama',2016
,,,,0,5635.0,,131486,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,PAN,591,b'Panama',2016
,,,,0,22303.0,,336762,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PAN,591,b'Panama',2016
,,,,0,5.0,0.0,6476,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,PRY,600,b'Paraguay',2016
,,,,0,17695.0,0.0,483692,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PRY,600,b'Paraguay',2016
,,,,0,3.0,0.0,140,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,PRY,600,b'Paraguay',2016
,,,,0,297.0,0.0,6724,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,PER,604,b'Peru',2016
,,,,0,317.0,0.0,18641,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,PER,604,b'Peru',2016
,,,,0,180876.0,0.0,20023959,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PER,604,b'Peru',2016
,,,,0,0.0,,206,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,1,Import,POL,616,b'Poland',2016
,,,,0,27.0,,2426,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,LKA,,144,,b'Sri Lanka',,,,1,No Quantity,2,Export,POL,616,b'Poland',2016
,,,,0,0.0,,111,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,1,Import,POL,616,b'Poland',2016
,,,,0,0.0,,27,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,POL,616,b'Poland',2016
,,,,0,1.0,,339,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,1,Import,POL,616,b'Poland',2016
,,,,0,126.0,,21474,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,POL,616,b'Poland',2016
,,,,0,1536610.0,,176872968,4,8542,Electronic integrated circuits,,,0,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,POL,616,b'Poland',2016
,,,,0,5660.0,,5777566,4,8542,Electronic integrated circuits,,,4,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,2,Export,POL,616,b'Poland',2016
,,,,0,27.0,0.0,8305,4,8542,Electronic integrated circuits,,,2,,,2016,2016,H4,TCD,,148,,b'Chad',,,,1,No Quantity,2,Export,PRT,620,b'Portugal',2016
,,,,0,0.0,0.0,130,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHL,,152,,b'Chile',,,,1,No Quantity,2,Export,PRT,620,b'Portugal',2016
,,,,0,8102.0,0.0,19301227,4,8542,Electronic integrated circuits,,,6,,,2016,2016,H4,CHN,,156,,b'China',,,,1,No Quantity,1,Import,PRT,620,b'Portugal',2016
