AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,0,,0,44043,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,ARG,,32,,b'Argentina',,,,1,No Quantity,2,Export,VNM,704,b'Viet Nam',2017
,,,,0,77.0,0,398866,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,AZE,,31,,b'Azerbaijan',,,,1,No Quantity,2,Export,UKR,804,b'Ukraine',2017
,,,,0,,50,606,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,AZE,,31,,b'Azerbaijan',,,,5,Number of items,2,Export,UZB,860,b'Uzbekistan',2017
,,,,0,25.0,0,2529,4,8542,Electronic integrated circuits.,,,2,,,2017,2017,H3,ATG,,28,,b'Antigua and Barbuda',,,,1,No Quantity,1,Import,VCT,670,b'Saint Vincent and the Grenadines',2017
,,,,0,9.0,9,113,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2017,2017,H2,ATG,,28,,b'Antigua and Barbuda',,,,8,Weight in kilograms,2,Export,BRB,52,b'Barbados',2017
,,,,0,4.0,0,11600,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,DZA,12,b'Algeria',2017
,,,,0,1284.0,0,51977,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,DZA,12,b'Algeria',2017
,,,,0,16.0,0,141,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHS,,44,,b'Bahamas',,,,1,No Quantity,2,Export,AND,20,b'Andorra',2017
,,,,0,1585.0,0,1438840,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,AUS,36,b'Australia',2017
,,,,0,,51928,491683,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,AUS,36,b'Australia',2017
,,,,0,,141,36475,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,8,Weight in kilograms,2,Export,AUS,36,b'Australia',2017
,,,,0,,1,1379,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,5,Number of items,2,Export,AUS,36,b'Australia',2017
,,,,0,51.0,0,25895,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,AUT,40,b'Austria',2017
,,,,0,988.0,0,247877,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,344.0,0,62131,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHS,,44,,b'Bahamas',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,11.0,0,5798,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,1,Import,AUT,40,b'Austria',2017
,,,,0,12.0,0,2841,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,12.0,0,9294,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,72.0,7,9033,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,BHR,48,b'Bahrain',2017
,,,,0,0.0,12,260,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,ARM,51,b'Armenia',2017
,,,,0,25.0,0,192446,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2017
,,,,0,667.0,0,973772,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,1815.0,0,1800722,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2017
,,,,0,20946.0,0,2616498,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,3.0,0,1255,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,2.0,0,869,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,354.0,0,18762,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2017
,,,,0,8.0,13,14755,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2017
,,,,0,217.0,0,17569,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,BIH,70,b'Bosnia Herzegovina',2017
,,,,0,3725.0,0,173093,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,BIH,70,b'Bosnia Herzegovina',2017
,,,,0,0.0,135017,104333,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,1,Import,BRA,76,b'Brazil',2017
,,,,0,,0,1133451,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2017
,,,,0,103.0,0,110735,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,BRA,76,b'Brazil',2017
,,,,0,,1,722,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,2,Export,BRN,96,b'Brunei Darussalam',2017
,,,,0,3.0,12,36803,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,1,Import,BGR,100,b'Bulgaria',2017
,,,,0,961.0,0,434010,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,BGR,100,b'Bulgaria',2017
,,,,0,17535.0,0,3926674,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,BGR,100,b'Bulgaria',2017
,,,,0,348.0,0,80558,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,BGR,100,b'Bulgaria',2017
,,,,0,,3,1245,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,1,Import,MMR,104,b'Myanmar',2017
,,,,0,0.0,23,100,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,1,Import,BLR,112,b'Belarus',2017
,,,,0,31.0,27418,82900,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,BLR,112,b'Belarus',2017
,,,,0,40.0,5823050,289900,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,2,Export,BLR,112,b'Belarus',2017
,,,,0,,8113,186198,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,1,Import,CAN,124,b'Canada',2017
,,,,0,0.0,0,3395946,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,CAN,124,b'Canada',2017
,,,,0,,0,1227465,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,CAN,124,b'Canada',2017
,,,,0,0.0,0,725784,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,CAN,124,b'Canada',2017
,,,,0,,14,3711,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BHS,,44,,b'Bahamas',,,,8,Weight in kilograms,2,Export,CAN,124,b'Canada',2017
,,,,0,,6,1686,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,5,Number of items,2,Export,CAN,124,b'Canada',2017
,,,,0,0.0,1,338,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,5,Number of items,2,Export,CAN,124,b'Canada',2017
,,,,0,110.0,0,100771,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,LKA,144,b'Sri Lanka',2017
,,,,0,,20,46,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,2,Export,LKA,144,b'Sri Lanka',2017
,,,,0,,72576,105081,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,LKA,144,b'Sri Lanka',2017
,,,,0,,3,1841,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,5,Number of items,2,Export,LKA,144,b'Sri Lanka',2017
,,,,0,69.0,135,73291,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,1,Import,CHL,152,b'Chile',2017
,,,,0,63.0,0,65050,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,CHL,152,b'Chile',2017
,,,,0,1.0,15751,1703,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,5,Number of items,1,Import,CHL,152,b'Chile',2017
,,,,0,1732.0,0,4085568,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,CHN,156,b'China',2017
,,,,0,11805.0,0,3319391,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,CHN,156,b'China',2017
,,,,0,35805.0,0,164012265,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,CHN,156,b'China',2017
,,,,0,7013.0,0,31197619,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,CHN,156,b'China',2017
,,,,0,1.0,0,7466,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,1,Import,CHN,156,b'China',2017
,,,,0,224.0,0,43241,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,CHN,156,b'China',2017
,,,,0,212.0,0,98460,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,1,Import,CHN,156,b'China',2017
,,,,0,29570.0,0,5349449,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,2,Export,CHN,156,b'China',2017
,,,,0,121.0,0,16677,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,COL,170,b'Colombia',2017
,,,,0,18.0,264,9688,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,2,Export,COL,170,b'Colombia',2017
,,,,0,657.0,0,227172,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,COL,170,b'Colombia',2017
,,,,0,69.0,75,1008,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,2,Export,COL,170,b'Colombia',2017
,,,,0,1.0,0,507,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,COG,178,b'Congo',2017
,,,,0,2087.0,0,108482,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,CRI,188,b'Costa Rica',2017
,,,,0,177.0,0,15989,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,CRI,188,b'Costa Rica',2017
,,,,0,108.0,0,15856,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,CRI,188,b'Costa Rica',2017
,,,,0,503.0,0,99018,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,CRI,188,b'Costa Rica',2017
,,,,0,,0,234,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,HRV,191,b'Croatia',2017
,,,,0,1.0,0,456456,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,HRV,191,b'Croatia',2017
,,,,0,7.0,0,32140,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,HRV,191,b'Croatia',2017
,,,,0,1.0,0,113,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,CYP,196,b'Cyprus',2017
,,,,0,61.0,0,14117,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2017
,,,,0,291.0,0,309399,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2017
,,,,0,69594.0,0,8392148,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2017
,,,,0,194908.0,0,22304579,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2017
,,,,0,1.0,0,2,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,1,Import,CZE,203,b'Czechia',2017
,,,,0,31.0,0,10639,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2017
,,,,0,17.0,0,19517,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,2,Export,CZE,203,b'Czechia',2017
,,,,0,85.0,0,58172,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,DNK,208,b'Denmark',2017
,,,,0,1648.0,0,1256928,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,DNK,208,b'Denmark',2017
,,,,0,3389.0,0,2928237,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,DNK,208,b'Denmark',2017
,,,,0,10117.0,0,797695,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,DNK,208,b'Denmark',2017
,,,,0,,0,20825,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,DOM,214,b'Dominican Rep.',2017
,,,,0,,0,1105,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,DOM,214,b'Dominican Rep.',2017
,,,,0,,0,120,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,DOM,214,b'Dominican Rep.',2017
,,,,0,73.0,0,2939,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,ECU,218,b'Ecuador',2017
,,,,0,171.0,43,32490,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,ECU,218,b'Ecuador',2017
,,,,0,110.0,0,11281,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,SLV,222,b'El Salvador',2017
,,,,0,101.0,0,4857,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,SLV,222,b'El Salvador',2017
,,,,0,0.0,0,799,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,BHS,,44,,b'Bahamas',,,,1,No Quantity,2,Export,SLV,222,b'El Salvador',2017
,,,,0,0.0,0,348,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,EST,233,b'Estonia',2017
,,,,0,545.0,0,342425,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,EST,233,b'Estonia',2017
,,,,0,0.0,0,36,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,EST,233,b'Estonia',2017
,,,,0,24.0,0,23809,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,FJI,242,b'Fiji',2017
,,,,0,0.0,0,257860,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,FJI,242,b'Fiji',2017
,,,,0,34.0,0,18521,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,FIN,246,b'Finland',2017
,,,,0,126.0,0,79234,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,FIN,246,b'Finland',2017
,,,,0,252.0,0,348451,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,FIN,246,b'Finland',2017
,,,,0,42.0,1787,14708,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,2,Export,FIN,246,b'Finland',2017
,,,,0,0.0,0,21,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,FIN,246,b'Finland',2017
,,,,0,1.0,1,3748,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,8,Weight in kilograms,2,Export,FIN,246,b'Finland',2017
,,,,0,365.0,0,321074,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,FRA,251,b'France',2017
,,,,0,5191.0,0,3456304,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,FRA,251,b'France',2017
,,,,0,8590.0,0,15861833,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,FRA,251,b'France',2017
,,,,0,45780.0,0,35771877,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,FRA,251,b'France',2017
,,,,0,1610.0,0,31790,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,FRA,251,b'France',2017
,,,,0,18.0,0,3147,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,2,Export,FRA,251,b'France',2017
,,,,0,2281.0,0,941135,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,DEU,276,b'Germany',2017
,,,,0,8512.0,0,4741601,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2017
,,,,0,813996.0,0,177284258,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,DEU,276,b'Germany',2017
,,,,0,1101995.0,0,405309246,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2017
,,,,0,1.0,0,642,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHS,,44,,b'Bahamas',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2017
,,,,0,108.0,0,165255,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2017
,,,,0,669.0,0,623518,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,2,Export,DEU,276,b'Germany',2017
,,,,0,16.0,0,7938,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,GRC,300,b'Greece',2017
,,,,0,2.0,0,1631,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2017
,,,,0,3381.0,0,542333,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,GRC,300,b'Greece',2017
,,,,0,42.0,0,1386,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2017
,,,,0,3.0,0,2700,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHS,,44,,b'Bahamas',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2017
,,,,0,10.0,0,231647,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,1,No Quantity,2,Export,GRC,300,b'Greece',2017
,,,,0,4.0,0,5933,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,GTM,320,b'Guatemala',2017
,,,,0,1.0,4,1298,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUS,,36,,b'Australia',,,,5,Number of items,1,Import,HND,340,b'Honduras',2017
,,,,0,7.0,2005,6558,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,1,Import,HND,340,b'Honduras',2017
,,,,0,94.0,94,3116,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,AUT,,40,,b'Austria',,,,5,Number of items,2,Export,HND,340,b'Honduras',2017
,,,,0,41116.0,0,32789708,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,HKG,344,"b'China, Hong Kong SAR'",2017
,,,,0,17400.0,0,13101852,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2017
,,,,0,31596.0,0,27801033,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,HKG,344,"b'China, Hong Kong SAR'",2017
,,,,0,64910.0,0,76143264,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,HKG,344,"b'China, Hong Kong SAR'",2017
,,,,0,2426.0,74000,2149319,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,5,Number of items,1,Import,HKG,344,"b'China, Hong Kong SAR'",2017
,,,,0,,18000,51231,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,BHR,,48,,b'Bahrain',,,,5,Number of items,2,Export,HKG,344,"b'China, Hong Kong SAR'",2017
,,,,0,,135000,67963,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,5,Number of items,2,Export,HKG,344,"b'China, Hong Kong SAR'",2017
,,,,0,48.0,0,4615,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2017
,,,,0,292.0,0,34886,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2017
,,,,0,0.0,0,36879810,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2017
,,,,0,0.0,0,23566179,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,HUN,348,b'Hungary',2017
,,,,0,694.0,0,30102,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,BHS,,44,,b'Bahamas',,,,1,No Quantity,1,Import,HUN,348,b'Hungary',2017
,,,,0,46.0,0,8490,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,ISL,352,b'Iceland',2017
,,,,0,36240.0,0,786350,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,1,Import,IDN,360,b'Indonesia',2017
,,,,0,59.0,0,13558,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUS,,36,,b'Australia',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2017
,,,,0,8180.0,0,19288151,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,1,Import,IDN,360,b'Indonesia',2017
,,,,0,209.0,0,71219,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,AUT,,40,,b'Austria',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2017
,,,,0,92.0,0,24289,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,BGD,,50,,b'Bangladesh',,,,1,No Quantity,2,Export,IDN,360,b'Indonesia',2017
